Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
FDU24,1276.0,OUT018
FDA22,2764.0,OUT049
FDY35,838.0,OUT046
FDJ15,2892.0,OUT045
NCW18,3432.0,OUT018
FDK56,2740.0,OUT018
FDF44,2188.0,OUT046
FDP51,2060.0,OUT049
FDU22,3308.0,OUT027
FDM28,2950.0,OUT017
NCL42,3828.0,OUT046
FDJ15,1050.0,OUT019
FDI32,1556.0,OUT018
DRL11,2542.0,OUT046
DRO59,956.0,OUT018
FDA07,158.0,OUT019
NCO53,2890.0,OUT013
FDO21,3586.0,OUT045
FDW39,2862.0,OUT045
NCV17,2126.0,OUT013
FDE22,2520.0,OUT046
NCB06,2236.0,OUT018
DRF48,3062.0,OUT017
FDB05,3918.0,OUT013
FDP28,5556.0,OUT027
FDP23,3490.0,OUT046
NCS41,2616.0,OUT018
FDS40,360.0,OUT018
FDA16,3592.0,OUT017
FDN20,2748.0,OUT035
FDF04,5516.0,OUT027
DRG36,2400.0,OUT018
FDW16,1248.0,OUT018
FDU09,1070.0,OUT017
FDW01,2486.0,OUT046
FDB15,4112.0,OUT045
NCJ17,1468.0,OUT049
NCT18,2596.0,OUT018
FDG16,3084.0,OUT018
FDP27,3170.0,OUT017
FDQ44,3428.0,OUT027
FDL50,3532.0,OUT027
FDW57,4304.0,OUT027
FDS34,1900.0,OUT013
NCV30,1022.0,OUT035
FDD26,2732.0,OUT018
FDA03,2338.0,OUT045
FDS27,2880.0,OUT018
FDM12,3052.0,OUT013
NCV42,3188.0,OUT027
NCS41,2920.0,OUT046
FDN56,2060.0,OUT018
DRK59,3688.0,OUT046
NCG18,1636.0,OUT046
NCN26,1988.0,OUT017
FDI60,2528.0,OUT027
NCI43,904.0,OUT049
NCL17,2372.0,OUT049
FDQ19,2050.0,OUT019
FDY43,2780.0,OUT049
FDR36,852.0,OUT049
FDJ58,2864.0,OUT049
DRY23,728.0,OUT045
FDK26,4500.0,OUT027
DRH03,1484.0,OUT045
FDC10,28.0,OUT010
FDD23,3054.0,OUT013
FDP32,2040.0,OUT045
FDO31,1432.0,OUT035
FDQ57,2338.0,OUT013
FDX32,3804.0,OUT027
FDC39,4680.0,OUT027
FDU55,4164.0,OUT046
FDL45,2008.0,OUT013
DRK37,3072.0,OUT049
FDK22,3440.0,OUT013
DRG37,3916.0,OUT027
FDK22,3534.0,OUT017
DRH36,896.0,OUT018
DRC36,2496.0,OUT018
DRE03,2192.0,OUT027
FDF34,3164.0,OUT046
FDZ22,1332.0,OUT046
FDC44,-78.0,OUT010
FDN31,4460.0,OUT027
FDO03,3816.0,OUT017
FDA01,1152.0,OUT049
NCH42,3720.0,OUT049
FDF46,1572.0,OUT018
DRL35,740.0,OUT046
FDW46,1172.0,OUT049
FDB58,2300.0,OUT046
FDD47,2460.0,OUT018
NCO17,1878.0,OUT045
FDJ26,3602.0,OUT017
FDU37,1344.0,OUT045
